q_id,question,question_type,answer,link4,Title for your review:,title,G2 helps market and customer validity,https://data.g2.com/api/v1/survey-responses/18532/answers
1334,Are you affiliated with the product you are reviewing or the company that makes it?,business_partner,No,https://data.g2.com/api/v1/survey-responses/492019/answers
1521,At which organization did you most recently use G2 Marketing Solutions?,employment_position,Hyphen - Be Heard at Work!,https://data.g2.com/api/v1/survey-responses/492019/answers
381,Are you a current user of G2 Marketing Solutions?,current_user,Yes,https://data.g2.com/api/v1/survey-responses/492019/answers
12,Meets Requirements,meets_requirements,7.0,https://data.g2.com/api/v1/survey-responses/492019/answers
4,Title for your review:,title,Great support team!,https://data.g2.com/api/v1/survey-responses/515733/answers
8,What do you like best about G2 Marketing Solutions?,love,The peristance of the team to help my company acheive their objectives. G2 Crowd well unnderstands their roll and makes it their business to undersatand the product line(s) of their custoemrs.,https://data.g2.com/api/v1/survey-responses/515733/answers
9,What do you dislike about G2 Marketing Solutions?,hate,Lead generation is probably G2 Crowd's weakest link.,https://data.g2.com/api/v1/survey-responses/515733/answers
300,What problems is G2 Marketing Solutions solving and how is that benefiting you?,benefits,We've been able to help raise awareness by socializing some of the great reviews we've recieved through G2 Crowd.,https://data.g2.com/api/v1/survey-responses/515733/answers
17,What is your primary role when using G2 Marketing Solutions?,product_role,User,https://data.g2.com/api/v1/survey-responses/515733/answers
1334,Are you affiliated with the product you are reviewing or the company that makes it?,business_partner,Yes,https://data.g2.com/api/v1/survey-responses/515733/answers
1521,At which organization did you most recently use G2 Marketing Solutions?,employment_position,Software AG,https://data.g2.com/api/v1/survey-responses/515733/answers
381,Are you a current user of G2 Marketing Solutions?,current_user,Yes,https://data.g2.com/api/v1/survey-responses/515733/answers
3,How likely is it that you would recommend G2 Marketing Solutions to a friend or colleague?,nps,9.0,https://data.g2.com/api/v1/survey-responses/515733/answers
264,For which purposes do you use G2 Marketing Solutions?,categories,['Buyer Intent Data Providers'],https://data.g2.com/api/v1/survey-responses/515733/answers
3,How likely is it that you would recommend G2 Marketing Solutions to a friend or colleague?,nps,10.0,https://data.g2.com/api/v1/survey-responses/519906/answers
8,What do you like best about G2 Marketing Solutions?,love,G2 Crowd provided the best onboarding experience compared to some of the other peer review sites I have used. Our dedicated account manager and implementation specialist worked with us through every step ensuring that we were leveraging all that G2 Crowd has to offer.,https://data.g2.com/api/v1/survey-responses/519906/answers
9,What do you dislike about G2 Marketing Solutions?,hate,It is not possible to download all the customer reviews for further processing. There is a paid product that gives you additional insights but it doesn't directly provide an easy export option for all reviews either.,https://data.g2.com/api/v1/survey-responses/519906/answers
300,What problems is G2 Marketing Solutions solving and how is that benefiting you?,benefits,"Many, if not most, business users tend to check what their peers are saying about the solutions they are investigating. The voice of customers is more authenticate than vendor boasting about themselves. G2 Crowd provides an additional outlet for our customers to share their experience about our platform with us and the world. We have learned a lot about what customers like and dislike about our product. Our sales team has been able to leverage the product reviews as a tool during the sales cycle.  ",https://data.g2.com/api/v1/survey-responses/519906/answers
4,Title for your review:,title,One of the best peer review sites for B2B SaaS solutions,https://data.g2.com/api/v1/survey-responses/519906/answers
17,What is your primary role when using G2 Marketing Solutions?,product_role,Administrator,https://data.g2.com/api/v1/survey-responses/519906/answers
1334,Are you affiliated with the product you are reviewing or the company that makes it?,business_partner,No,https://data.g2.com/api/v1/survey-responses/519906/answers
1521,At which organization did you most recently use G2 Marketing Solutions?,employment_position,OpsGenie,https://data.g2.com/api/v1/survey-responses/519906/answers
381,Are you a current user of G2 Marketing Solutions?,current_user,Yes,https://data.g2.com/api/v1/survey-responses/519906/answers
12,Meets Requirements,meets_requirements,7.0,https://data.g2.com/api/v1/survey-responses/519906/answers
3,How likely is it that you would recommend G2 Marketing Solutions to a friend or colleague?,nps,10.0,https://data.g2.com/api/v1/survey-responses/527085/answers
4,Title for your review:,title,Easy to Manage and Great Support,https://data.g2.com/api/v1/survey-responses/527085/answers
8,What do you like best about G2 Marketing Solutions?,love,"It's straightforward and easy to manage. The admin console for product pages is simple to use. There are a lot of great tools to leverage across marketing content and campaigns. And certainly not least, everyone in the company benefits from hearing directly from customers about what is and is not working for them.",https://data.g2.com/api/v1/survey-responses/527085/answers
9,What do you dislike about G2 Marketing Solutions?,hate,I would like to be able to collect more customized data.,https://data.g2.com/api/v1/survey-responses/527085/answers
300,What problems is G2 Marketing Solutions solving and how is that benefiting you?,benefits,"Problems: cutting the red tape of getting customers on the record; validating customer testimonials; SEO; collecting unbiased customer feedback; creating meaningful, high-quality content for brand and product validation.Benefits: identifying brand strengths; capturing the voice of the customer; providing public references to prospects.",https://data.g2.com/api/v1/survey-responses/527085/answers
17,What is your primary role when using G2 Marketing Solutions?,product_role,Administrator,https://data.g2.com/api/v1/survey-responses/527085/answers
1334,Are you affiliated with the product you are reviewing or the company that makes it?,business_partner,No,https://data.g2.com/api/v1/survey-responses/527085/answers
1521,At which organization did you most recently use G2 Marketing Solutions?,employment_position,Mostly on Message,https://data.g2.com/api/v1/survey-responses/527085/answers
381,Are you a current user of G2 Marketing Solutions?,current_user,Yes,https://data.g2.com/api/v1/survey-responses/527085/answers
12,Meets Requirements,meets_requirements,6.0,https://data.g2.com/api/v1/survey-responses/527085/answers
3,How likely is it that you would recommend G2 Marketing Solutions to a friend or colleague?,nps,9.0,https://data.g2.com/api/v1/survey-responses/534024/answers
17,What is your primary role when using G2 Marketing Solutions?,product_role,Internal Consultant,https://data.g2.com/api/v1/survey-responses/534024/answers
1334,Are you affiliated with the product you are reviewing or the company that makes it?,business_partner,No,https://data.g2.com/api/v1/survey-responses/534024/answers
4,Title for your review:,title,G2 Marketing is the Most Reliable Reviewer on the Market,https://data.g2.com/api/v1/survey-responses/534024/answers
